depth,measured,predicted
4219.3,10.0,10.011871
4219.4,10.0,10.020158
4219.5,10.0,10.003909
4219.6,10.0,9.969858
4219.7,10.0,10.0205965
4219.8,10.0,10.01747
4219.9,10.0,9.97221
4220.0,10.0,9.990186
4220.1,10.0,10.023435
4220.2,10.0,10.005076
4220.3,10.0,9.998506
4220.4,10.0,9.999288
4220.5,10.0,10.015244
4220.6,10.0,10.041087
4220.7,10.0,9.954433
4220.8,10.0,9.885978
4220.9,10.0,9.9843
4221.0,10.0,9.988449
4221.1,10.0,9.93881
4221.2,10.0,10.008158
4221.3,10.0,9.962736
4221.4,10.0,9.975384
4221.5,10.0,10.008688
4221.6,10.0,10.040302
4221.7,10.0,9.98793
4221.8,10.0,9.966269
4221.9,10.0,10.002379
4222.0,10.0,9.975352
4222.1,10.0,10.023584
4222.2,10.0,10.00409
4222.3,10.0,9.960228
4222.4,10.0,9.949931
4222.5,10.0,10.009168
4222.6,10.0,9.989196
4222.7,10.0,10.0030985
4222.8,10.0,9.986113
4222.9,10.0,10.011058
4223.0,10.0,9.882407
4223.1,10.0,9.972283
4223.2,10.0,9.9958105
4223.3,10.0,10.122989
4223.4,10.0,10.027173
4223.5,10.0,10.114116
4223.6,10.0,9.795261
4223.7,10.0,9.857593
4223.8,10.0,10.028864
4223.9,10.0,9.97424
4224.0,10.0,9.958602
4224.1,10.0,9.983768
4224.2,10.0,9.999457
4224.3,10.0,10.023669
4224.4,10.0,10.0037985
4224.5,10.0,10.00462
4224.6,10.0,10.002986
4224.7,10.0,9.990574
4224.8,10.0,9.983378
4224.9,10.0,10.039239
4225.0,10.0,10.03681
4225.1,10.0,10.017305
4225.2,10.0,10.069994
4225.3,10.0,10.02569
4225.4,10.0,10.087147
4225.5,10.0,10.089217
4225.6,10.0,10.04096
4225.7,10.0,10.022237
4225.8,10.0,9.989958
4225.9,10.0,10.008116
4226.0,10.0,10.029319
4226.1,10.0,10.038126
4226.2,10.0,9.945032
4226.3,10.0,10.029071
4226.4,10.0,9.970413
4226.5,10.0,10.00429
4226.6,10.0,10.026652
4226.7,10.0,9.990734
4226.8,10.0,9.914018
4226.9,10.0,9.926612
4227.0,10.0,9.940401
4227.1,10.0,9.927933
4227.2,10.0,9.889111
4227.3,10.0,10.049996
4227.4,10.0,9.947616
4227.5,10.0,10.011208
4227.6,10.0,9.9748
4227.7,10.0,10.007006
4227.8,10.0,9.976952
4227.9,10.0,10.008727
4228.0,10.0,10.0943365
4228.1,10.0,10.023601
4228.2,10.0,10.000218
4228.3,10.0,9.98591
4228.4,10.0,9.983933
4228.5,10.0,9.982917
4228.6,10.0,9.976629
4228.7,10.0,9.973388
4228.8,10.0,10.041735
4228.9,10.0,9.991221
4229.0,10.0,10.01912
4229.1,10.0,10.000659
4229.2,10.0,9.978254
4229.3,10.0,9.968572
4229.4,10.0,9.973353
4229.5,10.0,10.028375
4229.6,10.0,10.001168
4229.7,10.0,10.003927
4229.8,10.0,9.993145
4229.9,10.0,9.985829
4230.0,10.0,9.990642
4230.1,10.0,10.013056
4230.2,10.0,10.018012
4230.3,10.0,9.958381
4230.4,10.0,9.981301
4230.5,10.0,10.019565
4230.6,10.0,10.034647
4230.7,10.0,10.056623
4230.8,10.0,10.01994
4230.9,10.0,10.051566
4231.0,10.0,10.015411
4231.1,10.0,9.98138
4231.2,10.0,9.9459505
4231.3,10.0,10.048621
4231.4,10.0,10.010186
4231.5,10.0,10.029492
4231.6,10.0,10.045473
4231.7,10.0,10.024696
4231.8,10.0,10.038818
4231.9,10.0,10.009934
4232.0,10.0,10.033088
4232.1,10.0,10.029883
4232.2,10.0,10.007809
4232.3,10.0,10.7337
4232.4,10.0,10.038528
4232.5,10.0,10.066728
4232.6,10.0,10.013405
4232.7,10.0,10.0534
4232.8,10.0,9.998553
4232.9,10.0,9.826348
4233.0,10.0,9.972798
4233.1,10.0,10.026287
4233.2,10.0,9.855089
4233.3,10.0,10.027552
4233.4,10.0,9.808094
4233.5,10.0,9.963413
4233.6,10.0,10.071414
4233.7,10.0,9.904683
4233.8,10.0,10.080506
4233.9,10.0,9.970355
4234.0,10.0,9.964746
4234.1,10.0,9.972558
4234.2,10.0,9.979459
4234.3,10.0,10.016953
4234.4,10.0,10.01967
4234.5,10.0,9.999772
4234.6,10.0,9.997271
4234.7,10.0,9.986468
4234.8,10.0,10.030925
4234.9,10.0,10.021514
4235.0,10.0,9.967567
4235.1,10.0,9.977592
4235.2,10.0,10.018879
4235.3,10.0,10.065249
4235.4,10.0,10.027302
4235.5,10.0,10.008756
4235.6,10.0,9.98187
4235.7,10.0,9.910839
4235.8,10.0,9.897268
4235.9,10.0,10.056856
