depth,measured,predicted
4144.9,10.0,9.948033
4145.0,10.0,9.937165
4145.1,10.0,9.949336
4145.2,10.0,10.013781
4145.3,10.0,10.045434
4145.4,10.0,10.011599
4145.5,10.0,10.028729
4145.6,10.0,10.0231695
4145.7,10.0,10.034168
4145.8,10.0,10.07762
4145.9,10.0,9.958187
4146.0,10.0,9.915707
4146.1,10.0,10.204928
4146.2,10.0,9.935285
4146.3,10.0,9.936988
4146.4,10.0,9.947306
4146.5,10.0,9.964545
4146.6,10.0,10.026423
4146.7,10.0,10.035055
4146.8,10.0,10.036557
4146.9,10.0,10.026831
4147.0,10.0,10.013369
4147.1,10.0,10.034497
4147.2,10.0,10.056829
4147.3,10.0,10.040769
4147.4,10.0,10.067923
4147.5,10.0,10.031906
4147.6,10.0,10.057847
4147.7,10.0,9.941327
4147.8,10.0,10.034903
4147.9,10.0,10.036654
4148.0,10.0,10.024337
4148.1,10.0,9.995729
4148.2,10.0,9.941484
4148.3,10.0,10.033863
4148.4,10.0,9.999568
4148.5,10.0,9.997248
4148.6,10.0,10.01637
4148.7,10.0,10.013841
4148.8,10.0,10.024241
4148.9,10.0,10.016572
4149.0,10.0,10.0295
4149.1,10.0,10.030541
4149.2,10.0,10.033211
4149.3,10.0,10.031614
4149.4,10.0,10.024092
4149.5,10.0,10.008137
4149.6,10.0,10.01188
4149.7,10.0,10.004935
4149.8,10.0,10.06238
4149.9,10.0,10.017978
4150.0,10.0,10.047177
4150.1,10.0,10.03795
4150.2,10.0,10.032974
4150.3,10.0,10.004489
4150.4,10.0,9.980776
4150.5,10.0,10.113107
4150.6,10.0,9.97479
4150.7,10.0,10.030218
4150.8,10.0,10.0295315
4150.9,10.0,10.024925
4151.0,10.0,10.006612
4151.1,10.0,9.967714
4151.2,10.0,9.990277
4151.3,10.0,9.986856
4151.4,10.0,10.017487
4151.5,10.0,10.004914
4151.6,10.0,10.00153
4151.7,10.0,10.031935
4151.8,10.0,10.024156
4151.9,10.0,10.035115
4152.0,10.0,10.037647
4152.1,10.0,10.053561
4152.2,10.0,10.040069
4152.3,10.0,10.037081
4152.4,10.0,9.976635
4152.5,10.0,10.053542
4152.6,10.0,9.836481
4152.7,10.0,9.841206
4152.8,10.0,10.076415
4152.9,10.0,10.038279
4153.0,10.0,10.039147
4153.1,10.0,10.048602
4153.2,10.0,10.042079
4153.3,10.0,10.035876
4153.4,10.0,10.035497
4153.5,10.0,10.035634
4153.6,10.0,10.019567
4153.7,10.0,10.004381
4153.8,10.0,9.97814
4153.9,10.0,9.925354
4154.0,10.0,9.898263
4154.1,10.0,9.96597
4154.2,10.0,9.983917
4154.3,10.0,10.044501
4154.4,10.0,9.990707
4154.5,10.0,9.900155
4154.6,10.0,9.972165
4154.7,10.0,10.092509
4154.8,10.0,9.936722
4154.9,10.0,9.998721
4155.0,10.0,10.010281
4155.1,10.0,9.985531
4155.2,10.0,9.93594
4155.3,10.0,10.001642
4155.4,10.0,10.005334
4155.5,10.0,10.013701
4155.6,10.0,10.009551
4155.7,10.0,9.988028
4155.8,10.0,10.0015745
4155.9,10.0,9.992298
4156.0,10.0,9.978812
4156.1,10.0,9.97993
4156.2,10.0,10.035523
4156.3,10.0,9.924957
4156.4,10.0,9.991114
4156.5,10.0,10.001493
4156.6,10.0,10.087129
4156.7,10.0,10.1441765
4156.8,10.0,10.015432
4156.9,10.0,10.03091
4157.0,10.0,10.014833
4157.1,10.0,9.935006
4157.2,10.0,9.95465
4157.3,10.0,9.992838
4157.4,10.0,10.024063
4157.5,10.0,9.996212
4157.6,10.0,9.985046
4157.7,10.0,9.9420395
4157.8,10.0,9.95396
4157.9,10.0,10.029955
4158.0,10.0,10.017282
4158.1,10.0,10.02834
4158.2,10.0,9.941014
4158.3,10.0,9.99054
4158.4,10.0,9.98033
4158.5,10.0,10.031128
4158.6,10.0,10.021535
4158.7,10.0,10.018708
4158.8,10.0,10.023175
4158.9,10.0,10.028264
4159.0,10.0,10.01547
4159.1,10.0,10.004001
4159.2,10.0,10.031625
4159.3,10.0,10.055828
4159.4,10.0,10.0593815
4159.5,10.0,9.996592
4159.6,10.0,10.03193
4159.7,10.0,10.015449
4159.8,10.0,10.029739
4159.9,10.0,10.067421
4160.0,10.0,10.037981
4160.1,10.0,9.997195
4160.2,10.0,10.016376
4160.3,10.0,10.00053
4160.4,10.0,10.03178
4160.5,10.0,10.01064
4160.6,10.0,10.023729
4160.7,10.0,10.001672
4160.8,10.0,10.011756
4160.9,10.0,10.016457
4161.0,10.0,10.017523
4161.1,10.0,10.010197
4161.2,10.0,9.986749
4161.3,10.0,10.004048
4161.4,10.0,9.99516
