depth,measured,predicted
4174.3,0.01,0.019760517
4174.4,0.01,0.004331439
4174.5,0.01,0.007687359
4174.6,0.01,-0.013702364
4174.7,0.01,0.011128395
4174.8,0.01,0.02748659
4174.9,0.01,-0.013525576
4175.0,0.01,-0.022166105
4175.1,0.01,-0.009070904
4175.2,0.01,0.0033142853
4175.3,0.01,-0.012575001
4175.4,0.01,0.025803594
4175.5,0.01,-0.008645565
4175.6,0.01,-0.043294758
4175.7,0.01,-0.06478682
4175.8,0.01,0.0068623116
4175.9,0.01,-0.025096925
4176.0,0.01,0.0025037813
4176.1,0.01,0.010560601
4176.2,0.01,0.0057416847
4176.3,0.01,0.008395164
4176.4,0.01,0.01861271
4176.5,0.01,0.024601428
4176.6,0.01,0.005168407
4176.7,0.01,0.016166775
4176.8,0.01,0.005040019
4176.9,0.01,-0.00074473134
4177.0,0.01,-0.0018329929
4177.1,0.01,0.011928885
4177.2,0.01,0.0127535155
4177.3,0.01,0.011464148
4177.4,0.01,0.038997203
4177.5,0.01,0.0038256336
4177.6,0.01,0.014728873
4177.7,0.01,0.014441042
4177.8,0.01,0.0026454616
4177.9,0.01,0.009132593
4178.0,0.01,0.0069410494
4178.1,0.01,0.00026240834
4178.2,0.01,0.006791978
4178.3,0.01,0.008988707
4178.4,0.01,-0.004106433
4178.5,0.01,0.017065851
4178.6,0.01,0.021361498
4178.7,0.01,0.0041932752
4178.8,0.01,0.007918685
4178.9,0.01,-0.008862705
4179.0,0.01,-0.008529217
4179.1,0.01,-0.034608454
4179.2,0.01,-0.03448668
4179.3,0.01,0.0017988373
4179.4,0.01,0.019414155
4179.5,0.01,0.019224374
4179.6,0.01,0.024120657
4179.7,0.01,-1.7018223e-05
4179.8,0.01,0.020894615
4179.9,0.01,-0.00044313184
4180.0,0.01,-0.0062396238
4180.1,0.01,-0.010848672
4180.2,0.01,0.010597794
4180.3,0.01,-0.0019243668
4180.4,0.01,-0.0018270324
4180.5,0.01,0.006758242
4180.6,0.01,0.008325606
4180.7,0.01,0.007214575
4180.8,0.01,0.0010953833
4180.9,0.01,0.004898458
4181.0,0.01,0.010808437
4181.1,0.01,-0.0034594845
4181.2,0.01,0.04409942
4181.3,0.01,-0.008933873
4181.4,0.01,0.0024285007
4181.5,0.01,0.007655113
4181.6,0.01,0.0045307567
4181.7,0.01,0.007237821
4181.8,0.01,0.024075715
4181.9,0.01,0.004957705
4182.0,0.01,0.011593669
4182.1,0.01,0.0003081847
4182.2,0.01,0.008834391
4182.3,0.01,0.014727383
4182.4,0.01,0.024623064
4182.5,0.01,0.0061324527
4182.6,0.01,0.008266776
4182.7,0.01,0.012192159
4182.8,0.01,-0.010497005
4182.9,0.01,0.0007494975
4183.0,0.01,0.008989601
4183.1,0.01,-0.008680017
4183.2,0.01,0.0040055206
4183.3,0.01,-0.0039092014
4183.4,0.01,0.00954458
4183.5,0.01,-0.002102108
4183.6,0.01,-0.0065749
4183.7,0.01,0.013418703
4183.8,0.01,0.0059006503
4183.9,0.01,0.006923645
4184.0,0.01,0.009834557
4184.1,0.01,0.006085663
4184.2,0.01,0.025792388
4184.3,0.01,0.040516227
4184.4,0.01,0.04554805
4184.5,0.01,0.026311008
4184.6,0.01,0.020815996
4184.7,0.01,0.017158775
4184.8,0.01,0.008968859
4184.9,0.01,-0.016606959
4185.0,0.01,-0.009514959
4185.1,0.01,0.026649026
4185.2,0.01,0.015750734
4185.3,0.01,0.004027336
4185.4,0.01,0.0020184207
4185.5,0.01,4.008303e-05
4185.6,0.01,0.00091186055
4185.7,0.01,-1.1653805e-05
4185.8,0.01,-0.008417458
4185.9,0.01,0.028177826
4186.0,0.01,-0.0057498524
4186.1,0.01,0.0065274527
4186.2,0.01,0.0045381477
4186.3,0.01,-0.010290653
4186.4,0.01,0.020948498
4186.5,0.01,-0.0114255855
4186.6,0.01,0.008045166
4186.7,0.01,0.009758859
4186.8,0.01,0.014779239
4186.9,0.01,0.007775991
4187.0,0.01,0.021155326
4187.1,0.01,0.007377594
4187.2,0.01,0.0059595397
4187.3,0.01,0.005426674
4187.4,0.01,-0.0011208366
4187.5,0.01,0.0028875757
4187.6,0.01,0.0076400926
4187.7,0.01,-0.0010794114
4187.8,0.01,0.0007183839
4187.9,0.01,0.00682339
4188.0,0.01,0.0011867572
4188.1,0.01,0.010763436
4188.2,0.01,0.008770614
4188.3,0.01,0.012084453
4188.4,0.01,0.01228705
4188.5,0.01,0.009789257
4188.6,0.01,-0.0014065217
4188.7,0.01,-0.034734935
4188.8,0.01,0.008214503
4188.9,0.01,0.017104236
4189.0,0.01,-0.0016638945
4189.1,0.01,0.0115935495
4189.2,0.01,0.01463732
4189.3,0.01,0.018709091
4189.4,0.01,0.03002706
4189.5,0.01,0.011826306
4189.6,0.01,0.00801143
4189.7,0.01,0.026074974
4189.8,0.01,0.024798838
4189.9,0.01,0.002970307
4190.0,0.01,-0.009234161
4190.1,0.01,-0.10687837
4190.2,0.01,0.007193952
4190.3,0.01,0.013023644
4190.4,0.01,0.025561122
4190.5,0.01,-0.04791954
4190.6,0.01,-0.011013539
4190.7,0.01,0.015870897
4190.8,0.01,-0.07105556
4190.9,0.01,0.03237948
4191.0,0.01,0.024288086
4191.1,0.01,-0.008285672
4191.2,0.01,-0.091721445
4191.3,0.01,0.013726979
4191.4,0.01,0.018830983
4191.5,0.01,-0.021935435
4191.6,0.01,0.025836734
4191.7,0.01,-0.0021983695
4191.8,0.01,0.018054752
4191.9,0.01,-0.0017939518
4192.0,0.01,-0.012335093
4192.1,0.01,0.0043077758
4192.2,0.01,0.011497228
4192.3,0.01,0.00854662
4192.4,0.01,0.01928064
4192.5,0.01,0.021862475
4192.6,0.01,0.005857139
4192.7,0.01,0.026893048
4192.8,0.01,0.015619724
4192.9,0.01,0.026471881
4193.0,0.01,-0.00012925376
4193.1,0.01,0.00020804892
4193.2,0.01,-0.00071916095
4193.3,0.01,0.02525398
4193.4,0.01,-0.008600981
4193.5,0.01,-0.016775997
4193.6,0.01,-0.0015714477
4193.7,0.01,0.003942459
4193.8,0.01,0.0042076996
4193.9,0.01,-0.0069952914
4194.0,0.01,-0.008184523
4194.1,0.01,-0.01410851
4194.2,0.01,0.046950787
4194.3,0.01,0.012246638
4194.4,0.01,0.023214964
4194.5,0.01,0.048258513
4194.6,0.01,0.035312384
4194.7,0.01,-0.0007887792
4194.8,0.01,0.014617174
4194.9,0.01,0.023981242
4195.0,0.01,0.016855566
4195.1,0.01,0.0062673977
4195.2,0.01,0.0023920226
4195.3,0.01,0.0014172484
4195.4,0.01,0.0016265799
4195.5,0.01,0.0014202882
4195.6,0.01,0.0060165813
4195.7,0.01,-0.029332014
4195.8,0.01,0.0173811
4195.9,0.01,-0.009165616
4196.0,0.01,0.07262316
4196.1,0.01,0.021833805
